infinitive,infinitive_english,mood,mood_english,tense,tense_english,person,number,pronoun,pronoun_english,form,form_english
existir,to exist,Indicativo,Indicative,Presente perfecto,Present Perfect,1,p,nosotros,we,,
existir,to exist,Indicativo,Indicative,Presente perfecto,Present Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Indicativo,Indicative,Presente perfecto,Present Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Indicativo,Indicative,Futuro perfecto,Future Perfect,1,s,yo,I,,
existir,to exist,Indicativo,Indicative,Futuro perfecto,Future Perfect,2,s,tú,you,,
existir,to exist,Indicativo,Indicative,Futuro perfecto,Future Perfect,3,s,él/ella,he/she/it,,
existir,to exist,Indicativo,Indicative,Futuro perfecto,Future Perfect,1,p,nosotros,we,,
existir,to exist,Indicativo,Indicative,Futuro perfecto,Future Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Indicativo,Indicative,Futuro perfecto,Future Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Indicativo,Indicative,Pluscuamperfecto,Past Perfect,1,s,yo,I,,
existir,to exist,Indicativo,Indicative,Pluscuamperfecto,Past Perfect,2,s,tú,you,,
existir,to exist,Indicativo,Indicative,Pluscuamperfecto,Past Perfect,3,s,él/ella,he/she/it,,
existir,to exist,Indicativo,Indicative,Pluscuamperfecto,Past Perfect,1,p,nosotros,we,,
existir,to exist,Indicativo,Indicative,Pluscuamperfecto,Past Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Indicativo,Indicative,Pluscuamperfecto,Past Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Indicativo,Indicative,Condicional perfecto,Conditional Perfect,1,s,yo,I,,
existir,to exist,Indicativo,Indicative,Condicional perfecto,Conditional Perfect,2,s,tú,you,,
existir,to exist,Indicativo,Indicative,Condicional perfecto,Conditional Perfect,3,s,él/ella,he/she/it,,
existir,to exist,Indicativo,Indicative,Condicional perfecto,Conditional Perfect,1,p,nosotros,we,,
existir,to exist,Indicativo,Indicative,Condicional perfecto,Conditional Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Indicativo,Indicative,Condicional perfecto,Conditional Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Subjuntivo,Subjunctive,Presente,Present,1,s,yo,I,,
existir,to exist,Subjuntivo,Subjunctive,Presente,Present,2,s,tú,you,,
existir,to exist,Subjuntivo,Subjunctive,Presente,Present,3,s,él/ella,he/she/it,,
existir,to exist,Subjuntivo,Subjunctive,Presente,Present,1,p,nosotros,we,,
existir,to exist,Subjuntivo,Subjunctive,Presente,Present,2,p,vosotros,you (formal plural),,
existir,to exist,Subjuntivo,Subjunctive,Presente,Present,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Subjuntivo,Subjunctive,Imperfecto,Imperfect,1,s,yo,I,,
existir,to exist,Subjuntivo,Subjunctive,Imperfecto,Imperfect,2,s,tú,you,,
existir,to exist,Subjuntivo,Subjunctive,Imperfecto,Imperfect,3,s,él/ella,he/she/it,,
existir,to exist,Subjuntivo,Subjunctive,Imperfecto,Imperfect,1,p,nosotros,we,,
existir,to exist,Subjuntivo,Subjunctive,Imperfecto,Imperfect,2,p,vosotros,you (formal plural),,
existir,to exist,Subjuntivo,Subjunctive,Imperfecto,Imperfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Subjuntivo,Subjunctive,Futuro,Future,1,s,yo,I,,
existir,to exist,Subjuntivo,Subjunctive,Futuro,Future,2,s,tú,you,,
existir,to exist,Subjuntivo,Subjunctive,Futuro,Future,3,s,él/ella,he/she/it,,
existir,to exist,Subjuntivo,Subjunctive,Futuro,Future,1,p,nosotros,we,,
existir,to exist,Subjuntivo,Subjunctive,Futuro,Future,2,p,vosotros,you (formal plural),,
existir,to exist,Subjuntivo,Subjunctive,Futuro,Future,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Subjuntivo,Subjunctive,Presente perfecto,Present Perfect,1,s,yo,I,,
existir,to exist,Subjuntivo,Subjunctive,Presente perfecto,Present Perfect,2,s,tú,you,,
existir,to exist,Subjuntivo,Subjunctive,Presente perfecto,Present Perfect,3,s,él/ella,he/she/it,,
existir,to exist,Subjuntivo,Subjunctive,Presente perfecto,Present Perfect,1,p,nosotros,we,,
existir,to exist,Subjuntivo,Subjunctive,Presente perfecto,Present Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Subjuntivo,Subjunctive,Presente perfecto,Present Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Subjuntivo,Subjunctive,Futuro perfecto,Future Perfect,1,s,yo,I,,
existir,to exist,Subjuntivo,Subjunctive,Futuro perfecto,Future Perfect,2,s,tú,you,,
existir,to exist,Subjuntivo,Subjunctive,Futuro perfecto,Future Perfect,3,s,él/ella,he/she/it,,
existir,to exist,Subjuntivo,Subjunctive,Futuro perfecto,Future Perfect,1,p,nosotros,we,,
existir,to exist,Subjuntivo,Subjunctive,Futuro perfecto,Future Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Subjuntivo,Subjunctive,Futuro perfecto,Future Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Subjuntivo,Subjunctive,Pluscuamperfecto,Past Perfect,1,s,yo,I,,
existir,to exist,Subjuntivo,Subjunctive,Pluscuamperfecto,Past Perfect,2,s,tú,you,,
existir,to exist,Subjuntivo,Subjunctive,Pluscuamperfecto,Past Perfect,3,s,él/ella,he/she/it,,
existir,to exist,Subjuntivo,Subjunctive,Pluscuamperfecto,Past Perfect,1,p,nosotros,we,,
existir,to exist,Subjuntivo,Subjunctive,Pluscuamperfecto,Past Perfect,2,p,vosotros,you (formal plural),,
existir,to exist,Subjuntivo,Subjunctive,Pluscuamperfecto,Past Perfect,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Imperativo Afirmativo,Imperative Affirmative,Presente,Present,1,s,yo,I,,
existir,to exist,Imperativo Afirmativo,Imperative Affirmative,Presente,Present,2,s,tú,you,,
existir,to exist,Imperativo Afirmativo,Imperative Affirmative,Presente,Present,3,s,él/ella,he/she/it,,
existir,to exist,Imperativo Afirmativo,Imperative Affirmative,Presente,Present,1,p,nosotros,we,,
existir,to exist,Imperativo Afirmativo,Imperative Affirmative,Presente,Present,2,p,vosotros,you (formal plural),,
existir,to exist,Imperativo Afirmativo,Imperative Affirmative,Presente,Present,3,p,ellos/ellas/ustedes,they,,
existir,to exist,Imperativo Negativo,Imperative Negative,Presente,Present,1,s,yo,I,,
existir,to exist,Imperativo Negativo,Imperative Negative,Presente,Present,2,s,tú,you,,
existir,to exist,Imperativo Negativo,Imperative Negative,Presente,Present,3,s,él/ella,he/she/it,,
existir,to exist,Imperativo Negativo,Imperative Negative,Presente,Present,1,p,nosotros,we,,
existir,to exist,Imperativo Negativo,Imperative Negative,Presente,Present,2,p,vosotros,you (formal plural),,
existir,to exist,Imperativo Negativo,Imperative Negative,Presente,Present,3,p,ellos/ellas/ustedes,they,,
